Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-07-02,3666.6,3674.2,3583.9,3596.8,3562.01,1330176,train
2025-07-03,3605.0,3625.0,3576.0,3582.9,3548.24,1229034,train
2025-07-04,3590.0,3600.0,3570.1,3594.6,3559.83,696402,train
2025-07-07,3599.9,3609.8,3575.1,3581.4,3546.76,719539,train
2025-07-08,3580.0,3614.0,3560.0,3606.4,3571.52,1513912,train
2025-07-09,3605.0,3605.1,3568.2,3579.7,3545.07,1008876,train
2025-07-10,3575.0,3589.9,3569.0,3574.7,3540.12,1063910,train
2025-07-11,3575.0,3586.6,3535.5,3540.6,3506.35,1439747,train
2025-07-14,3540.6,3548.7,3488.0,3495.9,3462.08,1358844,train
2025-07-15,3519.0,3521.0,3481.7,3494.0,3460.2,1585193,train
2025-07-16,3504.0,3516.0,3477.0,3503.8,3469.91,1266964,train
2025-07-17,3515.0,3515.0,3467.5,3474.0,3440.4,2217275,train
2025-07-18,3489.0,3499.0,3450.0,3464.8,3431.29,1818696,train
2025-07-21,3467.6,3508.1,3444.9,3502.8,3468.92,1521623,train
2025-07-22,3502.0,3507.6,3454.1,3464.6,3431.09,2586522,train
2025-07-23,3476.2,3490.0,3458.6,3484.9,3451.19,1192261,train
2025-07-24,3484.9,3493.4,3461.0,3477.5,3443.86,1083671,train
2025-07-25,3470.0,3477.0,3437.4,3442.9,3409.6,1338744,train
2025-07-28,3430.1,3446.1,3405.1,3422.2,3389.1,2256080,train
2025-07-29,3418.0,3504.3,3406.5,3495.6,3461.79,1241060,train
2025-07-30,3622.0,3685.3,3590.0,3665.1,3629.65,8760659,train
2025-07-31,3625.0,3662.9,3621.0,3636.5,3601.32,1927627,train
2025-08-01,3636.0,3636.0,3578.1,3587.3,3552.6,1205945,train
2025-08-04,3595.2,3636.8,3577.0,3631.1,3595.98,1033049,train
2025-08-05,3630.0,3657.7,3608.3,3652.6,3617.27,1158433,train
2025-08-06,3650.0,3671.0,3622.2,3628.4,3593.3,931383,train
2025-08-07,3610.3,3649.0,3599.2,3641.6,3606.38,1211790,train
2025-08-08,3641.6,3662.3,3600.0,3607.6,3572.7,1337067,train
2025-08-11,3610.0,3676.9,3600.0,3668.4,3632.92,1822410,train
2025-08-12,3680.0,3727.9,3673.1,3686.1,3650.44,2280103,train
2025-08-13,3696.0,3716.0,3681.3,3693.7,3657.97,1227196,train
2025-08-14,3700.0,3708.5,3641.7,3677.0,3641.43,1769702,train
2025-08-18,3699.0,3701.5,3621.7,3635.1,3599.94,1950151,train
2025-08-19,3648.9,3654.0,3608.2,3613.0,3578.05,1352944,train
2025-08-20,3613.5,3619.9,3580.0,3592.3,3557.55,1325096,train
2025-08-21,3599.0,3648.0,3588.0,3612.6,3577.66,1624009,train
2025-08-22,3610.0,3634.5,3582.0,3595.8,3561.02,1060447,train
2025-08-25,3616.0,3617.9,3584.3,3603.1,3568.25,980393,train
2025-08-26,3599.0,3600.0,3531.0,3541.3,3507.05,1787363,train
2025-08-28,3540.0,3576.9,3537.2,3560.1,3525.66,1695226,train
2025-08-29,3575.6,3615.0,3540.2,3601.0,3566.17,1678055,train
2025-09-01,3601.0,3628.6,3581.9,3598.4,3563.59,1094155,train
2025-09-02,3598.4,3619.9,3560.0,3574.9,3540.32,1230950,train
2025-09-03,3594.0,3606.3,3560.0,3600.8,3565.97,1314831,train
2025-09-04,3622.9,3624.9,3572.5,3592.6,3557.85,1434998,train
2025-09-05,3592.8,3609.1,3549.1,3553.6,3519.23,830812,train
2025-09-08,3570.0,3579.9,3525.0,3529.6,3495.46,1039999,train
2025-09-09,3547.2,3550.0,3516.4,3525.0,3490.9,1522116,train
2025-09-10,3559.0,3577.4,3541.1,3550.0,3515.66,1136732,train
2025-09-11,3548.0,3564.7,3533.0,3539.7,3505.46,1177793,train
2025-09-12,3556.4,3595.4,3548.1,3579.8,3545.17,1146873,train
2025-09-15,3581.0,3607.0,3575.5,3586.2,3551.51,1177076,train
2025-09-16,3603.9,3674.0,3593.1,3667.8,3632.32,2928060,train
2025-09-17,3672.0,3704.0,3662.7,3685.5,3649.85,1610471,train
2025-09-18,3691.0,3700.0,3672.5,3686.0,3650.35,1270148,train
2025-09-19,3679.0,3705.0,3671.0,3675.4,3639.85,2227521,train
2025-09-22,3693.6,3693.6,3633.9,3644.5,3609.25,839430,train
2025-09-23,3646.9,3673.5,3613.2,3657.6,3622.22,1262120,train
2025-09-24,3657.6,3709.2,3637.1,3673.8,3638.26,1745130,train
2025-09-25,3684.0,3704.0,3635.7,3644.4,3609.15,1999071,train
2025-09-26,3664.0,3794.9,3661.0,3729.5,3693.43,5870301,train
2025-09-29,3738.0,3740.0,3679.6,3688.4,3652.72,2599630,train
2025-09-30,3695.0,3696.6,3648.0,3659.0,3623.61,1676302,train
2025-10-01,3658.9,3688.0,3615.0,3670.3,3634.8,2005028,train
2025-10-03,3690.0,3746.0,3666.3,3733.1,3696.99,1959124,train
2025-10-06,3720.0,3767.0,3703.0,3737.0,3700.85,1581506,train
2025-10-07,3748.0,3766.0,3725.0,3729.7,3693.62,1673945,train
