Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-08-21,7893.0,7947.0,7853.0,7926.5,7915.99,482016,train
2025-08-22,7895.0,7980.0,7852.0,7922.5,7912.0,843648,train
2025-08-25,7926.0,7950.0,7838.5,7851.0,7840.59,402979,train
2025-08-26,7827.5,7834.0,7720.5,7793.5,7783.17,671659,train
2025-08-28,7755.0,7828.0,7714.5,7728.0,7717.75,418353,train
2025-08-29,7670.0,7744.0,7586.0,7610.0,7599.91,481590,train
2025-09-01,7595.5,7684.5,7595.5,7671.5,7661.33,255894,train
2025-09-02,7631.5,7699.0,7631.5,7682.0,7671.81,195907,train
2025-09-03,7685.0,7775.5,7656.0,7736.0,7725.74,321268,train
2025-09-04,7790.0,7918.5,7751.0,7900.0,7889.53,386286,train
2025-09-05,7900.0,7915.0,7795.5,7804.5,7794.15,228324,train
2025-09-08,7834.5,7849.5,7740.5,7786.5,7776.18,314960,train
2025-09-09,7755.0,7848.0,7755.0,7825.5,7815.12,303494,train
2025-09-10,7805.0,7939.0,7805.0,7929.0,7918.49,337313,train
2025-09-11,7875.5,7941.5,7860.0,7879.5,7869.05,161041,train
2025-09-12,7875.0,7915.0,7841.5,7874.5,7864.06,117761,train
2025-09-15,7900.0,7956.0,7796.0,7816.5,7806.14,214626,train
2025-09-16,7805.5,7862.0,7805.5,7852.5,7842.09,194911,train
2025-09-17,7869.0,7911.0,7860.0,7888.0,7877.54,249447,train
2025-09-18,7875.0,7886.0,7821.0,7850.5,7840.09,264065,train
2025-09-19,7850.5,7876.5,7798.5,7806.5,7796.15,207129,train
2025-09-22,7611.5,7796.5,7611.5,7739.0,7728.74,302818,train
2025-09-23,7725.0,7749.0,7664.5,7684.0,7673.81,443181,train
2025-09-24,7698.0,7730.0,7634.5,7643.5,7633.37,201984,train
2025-09-25,7649.0,7704.0,7615.0,7624.0,7613.89,374239,train
2025-09-26,7550.0,7630.5,7491.0,7510.0,7500.04,207170,train
2025-09-29,7550.0,7595.0,7426.0,7444.0,7434.13,388214,train
2025-09-30,7444.0,7478.0,7400.0,7409.0,7399.18,369272,train
2025-10-01,7409.5,7482.0,7359.0,7441.0,7431.13,220764,train
2025-10-03,7441.0,7484.0,7404.0,7449.5,7439.62,478143,train
2025-10-06,7550.0,7730.0,7550.0,7662.0,7651.84,423558,train
2025-10-07,7674.5,7706.5,7633.5,7700.0,7689.79,210121,train
2025-10-08,7697.5,7762.0,7643.5,7662.0,7651.84,188810,train
