Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-15,323.05,325.3,321.55,323.95,321.52,10219819,train
2025-12-16,322.05,323.8,319.05,321.0,318.59,5241263,train
2025-12-17,320.0,322.4,319.55,321.25,318.84,5043027,train
2025-12-18,322.0,322.15,317.0,318.5,316.11,5554193,train
2025-12-19,318.95,320.6,317.5,319.9,317.5,10833662,train
2025-12-22,319.95,323.65,319.5,320.7,318.3,8925871,train
2025-12-23,321.05,324.75,320.25,323.25,320.83,6024641,train
2025-12-24,323.9,326.65,322.25,322.55,320.13,5678004,train
2025-12-26,322.55,325.75,322.3,324.1,321.67,4174183,train
2025-12-29,324.1,325.8,323.05,325.5,323.06,14043845,train
2025-12-30,325.0,325.55,323.35,324.9,322.47,8035909,train
2025-12-31,324.75,330.65,324.7,329.55,327.08,8497983,train
2026-01-01,329.8,336.9,329.6,336.3,333.78,10357315,test
2026-01-02,336.8,353.0,335.95,352.1,349.46,23128940,test
2026-01-05,350.35,354.8,348.4,350.6,347.97,18248271,test
2026-01-06,349.9,354.1,346.15,350.8,348.17,8641743,test
2026-01-07,349.55,351.35,346.3,348.85,346.24,7165806,test
2026-01-08,346.75,349.8,342.2,344.4,341.82,8805975,test
2026-01-09,344.4,344.4,334.4,336.0,333.48,10161744,test
2026-01-12,336.75,340.65,333.7,337.45,334.92,9406174,test
2026-01-13,337.45,339.25,335.05,337.9,335.37,5583379,test
2026-01-14,338.9,350.5,337.45,349.1,346.48,20389924,test
2026-01-15,349.1,349.1,349.1,349.1,346.48,,test
2026-01-16,352.65,354.05,345.4,346.35,343.75,14275582,test
2026-01-19,343.5,347.95,342.05,343.35,340.78,9974363,test
2026-01-20,343.0,348.3,337.7,338.75,336.21,7718407,test
2026-01-21,338.8,341.6,336.8,338.7,336.16,6948955,test
2026-01-22,338.7,343.2,337.1,342.45,339.88,5885972,test
2026-01-23,343.95,345.45,336.1,336.7,334.18,10084314,test
2026-01-27,340.5,346.5,337.05,344.7,342.12,12203590,test
2026-01-28,344.7,353.25,344.7,348.05,345.44,13566973,test
2026-01-29,350.0,360.5,347.3,358.15,355.47,20624409,test
2026-01-30,359.0,359.35,351.1,356.0,353.33,22641103,test
2026-02-02,344.95,352.75,337.75,350.35,347.72,12622760,test
2026-02-03,365.95,365.95,353.8,358.55,355.86,11559806,test
2026-02-04,359.45,368.55,357.6,367.25,364.5,15515053,test
2026-02-05,369.75,370.7,365.0,367.0,364.25,18789794,test
2026-02-06,361.8,365.95,361.0,365.05,365.05,7328789,test
2026-02-09,366.55,368.6,361.0,361.9,361.9,7983235,test
2026-02-10,361.9,368.15,361.25,366.9,366.9,8319282,test
2026-02-11,369.0,369.0,366.0,368.45,368.45,5782448,test
2026-02-12,370.0,372.0,366.85,368.25,368.25,6763353,test
2026-02-13,367.55,368.0,362.4,363.0,363.0,7111972,test
2026-02-16,362.6,369.65,362.5,369.1,369.1,6292850,test
2026-02-17,368.75,369.5,366.05,368.4,368.4,4442793,test
2026-02-18,368.45,370.7,367.4,368.4,368.4,4871319,test
2026-02-19,367.0,370.9,362.2,363.2,363.2,5375352,test
2026-02-20,362.8,373.65,362.7,372.95,372.95,16736731,test
2026-02-23,374.0,376.5,372.15,375.45,375.45,16135451,test
2026-02-24,374.95,385.0,373.55,382.75,382.75,20774629,test
2026-02-25,382.75,388.55,382.7,384.9,384.9,12750016,test
2026-02-26,385.0,385.85,378.4,381.9,381.9,10721570,test
2026-02-27,381.0,385.2,380.15,381.9,381.9,11548959,test
2026-03-02,365.0,378.95,365.0,377.55,377.55,14732253,test
2026-03-04,370.75,373.85,364.1,365.8,365.8,11433169,test
