Date,Open,High,Low,Close,AdjClose,Volume,Split
2025-12-02,3875.0,3899.6,3867.5,3885.8,3885.8,661018,train
2025-12-03,3870.0,3880.0,3785.9,3817.8,3817.8,770638,train
2025-12-04,3805.0,3830.0,3778.0,3800.4,3800.4,776693,train
2025-12-05,3777.0,3828.0,3777.0,3813.3,3813.3,508448,train
2025-12-08,3796.3,3825.0,3758.1,3767.0,3767.0,545864,train
2025-12-09,3775.0,3874.0,3751.0,3849.0,3849.0,1121068,train
2025-12-10,3831.0,3858.2,3825.6,3845.7,3845.7,616248,train
2025-12-11,3830.4,3855.8,3777.0,3844.8,3844.8,669180,train
2025-12-12,3844.8,3894.8,3831.9,3880.2,3880.2,547866,train
2025-12-15,3861.3,3876.4,3850.0,3866.2,3866.2,332337,train
2025-12-16,3850.0,3937.5,3828.0,3929.5,3929.5,1560827,train
2025-12-17,3930.0,3935.7,3890.0,3907.9,3907.9,601010,train
2025-12-18,3900.0,3924.0,3890.1,3919.3,3919.3,516547,train
